"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"TD5TW2YJ","journalArticle","2009","Tsitsika, Artemis; Critselis, Elena; Kormas, Georgios; Konstantoulaki, Eleftheria; Constantopoulos, Andreas; Kafetzis, Dimitrios","Adolescent Pornographic Internet Site Use: A Multivariate Regression Analysis of the Predictive Factors of Use and Psychosocial Implications","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2008.0346","http://www.liebertpub.com/doi/10.1089/cpb.2008.0346","","2009-10","2020-06-05 12:08:01","2020-06-05 12:08:01","2020-06-05 12:08:01","545-550","","5","12","","CyberPsychology & Behavior","Adolescent Pornographic Internet Site Use","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CRPD9JW8","journalArticle","2012","Fioravanti, Giulia; Dèttore, Davide; Casale, Silvia","Adolescent Internet Addiction: Testing the Association Between Self-Esteem, the Perception of Internet Attributes, and Preference for Online Social Interactions","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2011.0358","http://www.liebertpub.com/doi/10.1089/cyber.2011.0358","","2012-06","2020-06-05 12:07:57","2020-06-05 12:07:57","2020-06-05 12:07:57","318-323","","6","15","","Cyberpsychology, Behavior, and Social Networking","Adolescent Internet Addiction","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"79G6KJCG","journalArticle","2009","Takao, Motoharu; Takahashi, Susumu; Kitamura, Masayoshi","Addictive Personality and Problematic Mobile Phone Use","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2009.0022","http://www.liebertpub.com/doi/10.1089/cpb.2009.0022","","2009-10","2020-06-05 12:07:55","2020-06-05 12:07:55","2020-06-05 12:07:55","501-507","","5","12","","CyberPsychology & Behavior","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y62624NH","journalArticle","2016","Lemmens, Jeroen S.; Hendriks, Stefan J.F.","Addictive Online Games: Examining the Relationship Between Game Genres and Internet Gaming Disorder","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2015.0415","http://www.liebertpub.com/doi/10.1089/cyber.2015.0415","","2016-04","2020-06-05 12:07:51","2020-06-05 12:07:51","2020-06-05 12:07:51","270-276","","4","19","","Cyberpsychology, Behavior, and Social Networking","Addictive Online Games","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7ILR8V47","journalArticle","2015","Lehenbauer-Baum, Mario; Klaps, Armin; Kovacovsky, Zuzana; Witzmann, Karolin; Zahlbruckner, Raphaela; Stetina, Birgit U.","Addiction and Engagement: An Explorative Study Toward Classification Criteria for Internet Gaming Disorder","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2015.0063","http://www.liebertpub.com/doi/10.1089/cyber.2015.0063","","2015-06","2020-06-05 12:07:49","2020-06-05 12:07:49","2020-06-05 12:07:49","343-349","","6","18","","Cyberpsychology, Behavior, and Social Networking","Addiction and Engagement","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J29GI446","journalArticle","2019","Thorisdottir, Ingibjorg Eva; Sigurvinsdottir, Rannveig; Asgeirsdottir, Bryndis Bjork; Allegrante, John P.; Sigfusdottir, Inga Dora","Active and Passive Social Media Use and Symptoms of Anxiety and Depressed Mood Among Icelandic Adolescents","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2019.0079","https://www.liebertpub.com/doi/10.1089/cyber.2019.0079","","2019-08","2020-06-05 12:07:47","2020-06-05 12:07:47","2020-06-05 12:07:47","535-542","","8","22","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P4WUXB2R","journalArticle","2007","Wood, Richard T.A.; Griffiths, Mark D.; Parke, Jonathan","Acquisition, Development, and Maintenance of Online Poker Playing in a Student Sample","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2006.9944","http://www.liebertpub.com/doi/10.1089/cpb.2006.9944","","2007-06","2020-06-05 12:07:44","2020-06-05 12:07:44","2020-06-05 12:07:44","354-361","","3","10","","CyberPsychology & Behavior","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/62CW3VCK/Wood et al. - 2007 - Acquisition, Development, and Maintenance of Onlin.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5NH3XPYU","journalArticle","2019","Wartberg, Lutz; Zieglmeier, Matthias; Kammerl, Rudolf","Accordance of Adolescent and Parental Ratings of Internet Gaming Disorder and Their Associations with Psychosocial Aspects","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2018.0456","https://www.liebertpub.com/doi/10.1089/cyber.2018.0456","","2019-04","2020-06-05 12:07:42","2020-06-05 12:07:42","2020-06-05 12:07:42","264-270","","4","22","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SQ6GT843","journalArticle","2018","Stieger, Stefan; Lewetz, David","A Week Without Using Social Media: Results from an Ecological Momentary Intervention Study Using Smartphones","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2018.0070","https://www.liebertpub.com/doi/10.1089/cyber.2018.0070","","2018-10","2020-06-05 12:07:41","2020-06-05 12:07:41","2020-06-05 12:07:41","618-624","","10","21","","Cyberpsychology, Behavior, and Social Networking","A Week Without Using Social Media","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CCPTUBW9","journalArticle","2012","Deryakulu, Deniz; Çalışkan, Erkan","A Twin Study of Computer Anxiety in Turkish Adolescents","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2011.0499","http://www.liebertpub.com/doi/10.1089/cyber.2011.0499","","2012-04","2020-06-05 12:07:39","2020-06-05 12:07:39","2020-06-05 12:07:39","212-218","","4","15","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NU7KWHDN","journalArticle","2013","Ak, Şerife; Koruklu, Nermin; Yılmaz, Yusuf","A Study on Turkish Adolescent's Internet Use: Possible Predictors of Internet Addiction","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0255","http://www.liebertpub.com/doi/10.1089/cyber.2012.0255","","2013-03","2020-06-05 12:07:37","2020-06-05 12:07:37","2020-06-05 12:07:37","205-209","","3","16","","Cyberpsychology, Behavior, and Social Networking","A Study on Turkish Adolescent's Internet Use","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6EIRUYQZ","journalArticle","2007","Anand, Vivek","A Study of Time Management: The Correlation between Video Game Usage and Academic Performance Markers","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2007.9991","http://www.liebertpub.com/doi/10.1089/cpb.2007.9991","","2007-08","2020-06-05 12:07:33","2020-06-05 12:07:33","2020-06-05 12:07:33","552-559","","4","10","","CyberPsychology & Behavior","A Study of Time Management","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WEVANDQM","journalArticle","2007","Lin, Julia Ying-Chao; Wang, Edward Shih-Tse; Kao, Leticia L.Y.; Cheng, Julian Ming-Sung","A Study of the Perceived Recognition Affecting the Adoption of Innovation with Respect to the Online Game in Taiwan","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2007.9949","http://www.liebertpub.com/doi/10.1089/cpb.2007.9949","","2007-12","2020-06-05 12:07:32","2020-06-05 12:07:32","2020-06-05 12:07:32","813-816","","6","10","","CyberPsychology & Behavior","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8VD9XH5P","journalArticle","2007","Liu, Chia-Yi; Kuo, Feng-Yang","A Study of Internet Addiction through the Lens of the Interpersonal Theory","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2007.9951","http://www.liebertpub.com/doi/10.1089/cpb.2007.9951","","2007-12","2020-06-05 12:07:27","2020-06-05 12:07:27","2020-06-05 12:07:27","799-804","","6","10","","CyberPsychology & Behavior","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/2RZECY33/Liu and Kuo - 2007 - A Study of Internet Addiction through the Lens of .pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"542PYZDC","journalArticle","2012","Short, Mary B.; Black, Lora; Smith, Angela H.; Wetterneck, Chad T.; Wells, Daryl E.","A Review of Internet Pornography Use Research: Methodology and Content from the Past 10 Years","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2010.0477","http://www.liebertpub.com/doi/10.1089/cyber.2010.0477","","2012-01","2020-06-05 12:07:26","2020-06-05 12:07:26","2020-06-05 12:07:26","13-23","","1","15","","Cyberpsychology, Behavior, and Social Networking","A Review of Internet Pornography Use Research","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L9DRK9T6","journalArticle","2018","Liau, Albert K.; Neihart, Maureen; Teo, Chua Tee; Goh, Li Shan; Chew, Pony","A Quasi-Experimental Study of a Fitbit-Based Self-Regulation Intervention to Improve Physical Activity, Well-Being, and Mental Health","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2016.0502","https://www.liebertpub.com/doi/10.1089/cyber.2016.0502","","2018-11","2020-06-05 12:07:24","2020-06-05 12:07:24","2020-06-05 12:07:24","727-734","","11","21","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JS4K4N9K","journalArticle","2013","Helsper, Ellen J.; Reisdorf, Bianca C.","A Quantitative Examination of Explanations for Reasons for Internet Nonuse","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0257","http://www.liebertpub.com/doi/10.1089/cyber.2012.0257","","2013-02","2020-06-05 12:07:21","2020-06-05 12:07:21","2020-06-05 12:07:21","94-99","","2","16","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/9H9CE2JP/Helsper and Reisdorf - 2013 - A Quantitative Examination of Explanations for Rea.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E5PS8EQB","journalArticle","2019","Baker, Nicole; Ferszt, Ginette; Breines, Juliana G.","A Qualitative Study Exploring Female College Students' Instagram Use and Body Image","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2018.0420","https://www.liebertpub.com/doi/10.1089/cyber.2018.0420","","2019-04","2020-06-05 12:07:18","2020-06-05 12:07:18","2020-06-05 12:07:18","277-282","","4","22","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZQQG8TJG","journalArticle","2011","Widyanto, Laura; Griffiths, Mark D.; Brunsden, Vivienne","A Psychometric Comparison of the Internet Addiction Test, the Internet-Related Problem Scale, and Self-Diagnosis","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2010.0151","http://www.liebertpub.com/doi/10.1089/cyber.2010.0151","","2011-03","2020-06-05 12:07:15","2020-06-05 12:07:15","2020-06-05 12:07:15","141-149","","3","14","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/S89BZQF2/Widyanto et al. - 2011 - A Psychometric Comparison of the Internet Addictio.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V5IXXR29","journalArticle","2009","Matthews, Neil; Farnsworth, Bill; Griffiths, Mark D.","A Pilot Study of Problem Gambling among Student Online Gamblers: Mood States as Predictors of Problematic Behavior","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2009.0050","http://www.liebertpub.com/doi/10.1089/cpb.2009.0050","","2009-12","2020-06-05 12:07:10","2020-06-05 12:07:10","2020-06-05 12:07:10","741-745","","6","12","","CyberPsychology & Behavior","A Pilot Study of Problem Gambling among Student Online Gamblers","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/8ARN9W7M/Matthews et al. - 2009 - A Pilot Study of Problem Gambling among Student On.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5GC3GNEF","journalArticle","2007","Lin, Chia-Ching; Tsai, Chin-Chung","A Navigation Flow Map Method of Representing Students' Searching Behaviors and Strategies on the Web, with Relation to Searching Outcomes","CyberPsychology & Behavior","","1094-9313, 1557-8364","10.1089/cpb.2007.9969","http://www.liebertpub.com/doi/10.1089/cpb.2007.9969","","2007-10","2020-06-05 12:07:09","2020-06-05 12:07:09","2020-06-05 12:07:09","689-695","","5","10","","CyberPsychology & Behavior","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YAWJ8IPC","journalArticle","2017","Chun, JongSerl; Shim, HaiSun; Kim, Soyoun","A Meta-Analysis of Treatment Interventions for Internet Addiction Among Korean Adolescents","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2016.0188","http://www.liebertpub.com/doi/10.1089/cyber.2016.0188","","2017-04","2020-06-05 12:07:07","2020-06-05 12:07:07","2020-06-05 12:07:07","225-231","","4","20","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
